,1,2,3,4,5,6,7,8
4.0,9081688,8297178,8591496,9215676,9233660,10025324,10025324,9928072
10.0,9321928,8674662,8499366,9496676,9485998,9489270,9489270,9495024
17.0,10675280,8882328,8739900,9826008,9768684,10898114,10689511,9851625
