,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,4646960,8012,580
16.0/F中層A,16.0,中層,A,4895780,8441,580
26.0/F高層A,26.0,高層,A,5146340,8873,580
6.0/F低層B,6.0,低層,B,4532868,8037,564
16.0/F中層B,16.0,中層,B,4775388,8467,564
26.0/F高層B,26.0,高層,B,5020164,8901,564
6.0/F低層C,6.0,低層,C,4460676,7909,564
16.0/F中層C,16.0,中層,C,4694736,8324,564
26.0/F高層C,26.0,高層,C,4937256,8754,564
6.0/F低層D,6.0,低層,D,4646960,8012,580
16.0/F中層D,16.0,中層,D,4895780,8441,580
26.0/F高層D,26.0,高層,D,5146340,8873,580
6.0/F低層E,6.0,低層,E,3567324,8374,426
16.0/F中層E,16.0,中層,E,3758172,8822,426
26.0/F高層E,26.0,高層,E,3950724,9274,426
6.0/F低層F,6.0,低層,F,3965364,8244,481
16.0/F中層F,16.0,中層,F,4177966,8686,481
26.0/F高層F,26.0,高層,F,4392011,9131,481
6.0/F低層G,6.0,低層,G,4532868,8037,564
16.0/F中層G,16.0,中層,G,4775388,8467,564
26.0/F高層G,26.0,高層,G,5020164,8901,564
6.0/F低層H,6.0,低層,H,4532868,8037,564
16.0/F中層H,16.0,中層,H,4775388,8467,564
26.0/F高層H,26.0,高層,H,5020164,8901,564
6.0/F低層J,6.0,低層,J,3965364,8244,481
16.0/F中層J,16.0,中層,J,4177966,8686,481
26.0/F高層J,26.0,高層,J,4392011,9131,481
6.0/F低層K,6.0,低層,K,3567324,8374,426
16.0/F中層K,16.0,中層,K,3758172,8822,426
26.0/F高層K,26.0,高層,K,3950724,9274,426
