,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
4.0,4073920,3888060,4206510,4073920,4073920,4178790,4303860,3973440,4156020,4248090,4073920,4073920,4156020,3656400,4072960,4073920
9.0,4128000,4184730,4216410,4128000,4128000,4277130,4305840,4071360,4252710,4353030,4128000,4128000,4252710,3803250,3559360,4128000
14.0,4273280,4256670,4288680,4115840,4115840,4237530,4376130,4168960,4195950,4307160,4115840,4115840,4195950,3896970,4224320,4115840
