,1,2,3,4,5,6,7,8
4.0,17730,16936,16979,15990,14998,16986,16936,17478
11.0,18307,17497,17533,16622,14906,17549,17497,18024
19.0,19000,18140,18169,17347,15485,18184,18140,18882
