,1,2,3,4,5,6,7,8
6.0,4961858,4954004,5050554,4747354,4695944,4961858,4971343,5002421
14.0,5130906,5153720,5245739,4843620,4359344,5156712,5169181,5198743
23.0,5092010,5152972,5473518,5044111,4535872,5113702,5131660,5154021
