,A,B,C,D,E,F,G,H
6.0,13727,15280,13666,13768,13863,13652,13295,13565
16.0,16151,16299,15110,16193,15810,15057,15951,16149
26.0,16805,17414,15868,16849,17037,15800,16805,17301
