,1,2,3,4,5,6,7,8
4.0,17304,15381,15403,15413,15836,15417,15381,17304
10.0,17889,15843,15863,15929,16310,15879,15843,17889
17.0,18506,16377,16396,16492,16862,16415,16377,18506
