,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
6.0/F低層A,6.0,低層,A,4390864,7417,592,80,1,HCW,"FULLVIEW GDN(Block 8),SIU SAI WAN RD|富景花園8座,小西灣道"
16.0/F中層A,16.0,中層,A,4603984,7777,592,72,1,HCW,"FULLVIEW GDN(Block 8),SIU SAI WAN RD|富景花園8座,小西灣道"
25.0/F高層A,25.0,高層,A,4796384,8102,592,63,1,HCW,"FULLVIEW GDN(Block 8),SIU SAI WAN RD|富景花園8座,小西灣道"
6.0/F低層B,6.0,低層,B,4817241,8151,591,230,2,HCW,"FULLVIEW GDN(Block 8),SIU SAI WAN RD|富景花園8座,小西灣道"
16.0/F中層B,16.0,中層,B,4596207,7777,591,72,1,HCW,"FULLVIEW GDN(Block 8),SIU SAI WAN RD|富景花園8座,小西灣道"
25.0/F高層B,25.0,高層,B,4788282,8102,591,63,1,HCW,"FULLVIEW GDN(Block 8),SIU SAI WAN RD|富景花園8座,小西灣道"
6.0/F低層C,6.0,低層,C,4651936,7858,592,230,2,HCW,"FULLVIEW GDN(Block 8),SIU SAI WAN RD|富景花園8座,小西灣道"
16.0/F中層C,16.0,中層,C,4603984,7777,592,72,1,HCW,"FULLVIEW GDN(Block 8),SIU SAI WAN RD|富景花園8座,小西灣道"
25.0/F高層C,25.0,高層,C,4796384,8102,592,63,1,HCW,"FULLVIEW GDN(Block 8),SIU SAI WAN RD|富景花園8座,小西灣道"
6.0/F低層D,6.0,低層,D,4503464,7672,587,145,2,HCW,"FULLVIEW GDN(Block 8),SIU SAI WAN RD|富景花園8座,小西灣道"
16.0/F中層D,16.0,中層,D,4763505,8115,587,152,2,HCW,"FULLVIEW GDN(Block 8),SIU SAI WAN RD|富景花園8座,小西灣道"
25.0/F高層D,25.0,高層,D,5003001,8523,587,157,2,HCW,"FULLVIEW GDN(Block 8),SIU SAI WAN RD|富景花園8座,小西灣道"
6.0/F低層E,6.0,低層,E,3369558,7818,431,57,1,HCW,"FULLVIEW GDN(Block 8),SIU SAI WAN RD|富景花園8座,小西灣道"
16.0/F中層E,16.0,中層,E,3533338,8198,431,49,1,HCW,"FULLVIEW GDN(Block 8),SIU SAI WAN RD|富景花園8座,小西灣道"
25.0/F高層E,25.0,高層,E,3681171,8541,431,40,1,HCW,"FULLVIEW GDN(Block 8),SIU SAI WAN RD|富景花園8座,小西灣道"
6.0/F低層F,6.0,低層,F,3720024,7686,484,66,1,HCW,"FULLVIEW GDN(Block 8),SIU SAI WAN RD|富景花園8座,小西灣道"
16.0/F中層F,16.0,中層,F,3901040,8060,484,58,1,HCW,"FULLVIEW GDN(Block 8),SIU SAI WAN RD|富景花園8座,小西灣道"
25.0/F高層F,25.0,高層,F,4063664,8396,484,49,1,HCW,"FULLVIEW GDN(Block 8),SIU SAI WAN RD|富景花園8座,小西灣道"
6.0/F低層G,6.0,低層,G,4390864,7417,592,80,1,HCW,"FULLVIEW GDN(Block 8),SIU SAI WAN RD|富景花園8座,小西灣道"
16.0/F中層G,16.0,中層,G,4603984,7777,592,72,1,HCW,"FULLVIEW GDN(Block 8),SIU SAI WAN RD|富景花園8座,小西灣道"
25.0/F高層G,25.0,高層,G,4796384,8102,592,63,1,HCW,"FULLVIEW GDN(Block 8),SIU SAI WAN RD|富景花園8座,小西灣道"
6.0/F低層H,6.0,低層,H,4422240,7470,592,181,2,HCW,"FULLVIEW GDN(Block 8),SIU SAI WAN RD|富景花園8座,小西灣道"
16.0/F中層H,16.0,中層,H,4653120,7860,592,184,2,HCW,"FULLVIEW GDN(Block 8),SIU SAI WAN RD|富景花園8座,小西灣道"
25.0/F高層H,25.0,高層,H,4883408,8249,592,244,2,HCW,"FULLVIEW GDN(Block 8),SIU SAI WAN RD|富景花園8座,小西灣道"
6.0/F低層J,6.0,低層,J,3713304,7688,483,66,1,HCW,"FULLVIEW GDN(Block 8),SIU SAI WAN RD|富景花園8座,小西灣道"
16.0/F中層J,16.0,中層,J,3893946,8062,483,58,1,HCW,"FULLVIEW GDN(Block 8),SIU SAI WAN RD|富景花園8座,小西灣道"
25.0/F高層J,25.0,高層,J,4056717,8399,483,49,1,HCW,"FULLVIEW GDN(Block 8),SIU SAI WAN RD|富景花園8座,小西灣道"
6.0/F低層K,6.0,低層,K,3369558,7818,431,57,1,HCW,"FULLVIEW GDN(Block 8),SIU SAI WAN RD|富景花園8座,小西灣道"
16.0/F中層K,16.0,中層,K,3533338,8198,431,49,1,HCW,"FULLVIEW GDN(Block 8),SIU SAI WAN RD|富景花園8座,小西灣道"
25.0/F高層K,25.0,高層,K,3681171,8541,431,40,1,HCW,"FULLVIEW GDN(Block 8),SIU SAI WAN RD|富景花園8座,小西灣道"
