,1,2,3,4,5,6,7,8
4.0,16711,16759,16210,16951,16951,16483,17452,17342
11.0,17386,17405,16838,17631,17631,17129,17980,17914
19.0,18204,18121,17572,18407,18407,17868,18635,18648
