,1,2,3,4,5,6,7,8
4.0,15316,16166,16037,15684,15684,16037,16037,15454
10.0,15830,16712,17575,16221,16221,16582,16582,15979
17.0,16442,17356,17228,16855,17008,17228,17228,16487
