,1,2,3,4,5,6,7,8
4.0,8763216,10625135,9199578,9207246,10023832,8422176,8318094,10044496
10.0,10203424,11081957,9470081,9506792,9494428,8690100,9471462,10403008
17.0,9857232,11598203,9746774,9230850,9108896,9495090,8252358,11194568
