,A,B,C,D,E,F,G,H
6.0,5200312,5765739,5620046,5529370,5347810,5747682,5927789,5481203
14.0,5178953,6033353,5872036,5836820,5570669,6017148,6184291,5577520
22.0,5536414,6200496,6017878,6055690,5201924,6289392,6274113,5843097
