,A,B,C,D,E,F,G,H
6.0,14889,13801,14238,14797,14462,14183,14137,14698
16.0,15689,14573,15067,15585,15413,14948,14901,15519
25.0,16367,15195,15705,16245,15924,15576,15526,16007
