,1,2,3,4,5,6,7,8
4.0,15850,16151,16325,15510,16184,16050,16187,15578
10.0,16483,16553,16756,16491,16355,16506,16582,15913
17.0,16691,17091,17310,17040,16610,16557,17113,16405
