,1,2,3,4,5,6,7,8
4.0,16882,16595,15811,15650,15635,16383,16250,15932
10.0,17408,17322,16525,16325,16289,16878,16803,16647
17.0,18235,17901,17071,17534,17451,17735,17404,17314
