,1,10,2,3,4,5,6,7,8,9
6.0,4849884,3697188,5033795,3697188,5508945,3681315,4893486,5175222,3711840,5591505
17.0,5104788,3902723,5308823,3902723,5794035,3885629,5126030,5411120,3924294,5748885
29.0,5485467,4152214,5660993,4152214,6006240,4131050,5534100,5705713,4179890,6088155
