,1,2,3,4,5,6,7,8
4.0,16391,15406,15074,15659,15659,15244,15111,16391
10.0,17001,15973,15620,16249,16249,15804,15670,17001
17.0,17659,16591,16215,16881,16881,16412,16275,17659
