,1,2,3,4,5,6,7,8
9.0,14003,16718,16927,16305,16584,16227,15063,16227
15.0,17242,17239,17351,17258,17092,17175,15555,16939
21.0,16943,17810,17911,15939,15871,17630,16044,18005
