,1,10,2,3,4,5,6,7,8,9
6.0,6187072,4513255,6187072,5152850,7782570,4261026,6187072,6187072,4256214,7782570
17.0,6438034,4751048,6438034,5435555,7605840,4514859,6438034,6438034,4509245,7735485
28.0,6301196,4801975,6301196,5429941,7693560,4768291,6301196,6301196,4750246,7826430
