,A,B,C,D,E,F,G,H
3.0,11187,11181,11351,11200,11315,11852,11349,12514
7.0,11393,12605,11564,11407,11526,11641,11855,12766
11.0,11599,11589,11773,11614,11734,11847,11771,11686
