,A,B,C,D,E,F,G,H
8.0,13118,13191,13052,13193,13767,12878,12888,13409
15.0,13545,13637,13514,13614,13667,13336,13346,14061
22.0,13994,14086,13961,14064,14192,13777,13788,14919
