,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,6313008,11778,536
16.0/F中層A,16.0,中層,A,6451832,12037,536
25.0/F高層A,25.0,高層,A,6693032,12487,536
6.0/F低層B,6.0,低層,B,5989320,11790,508
16.0/F中層B,16.0,中層,B,6264148,12331,508
25.0/F高層B,25.0,高層,B,6315964,12433,508
6.0/F低層C,6.0,低層,C,6178344,9564,646
16.0/F中層C,16.0,中層,C,7737142,11977,646
25.0/F高層C,25.0,高層,C,7754584,12004,646
6.0/F低層D,6.0,低層,D,7142176,11056,646
16.0/F中層D,16.0,中層,D,7531714,11659,646
25.0/F高層D,25.0,高層,D,7792698,12063,646
6.0/F低層E,6.0,低層,E,5935608,11777,504
16.0/F中層E,16.0,中層,E,6226920,12355,504
25.0/F高層E,25.0,高層,E,6245568,12392,504
6.0/F低層F,6.0,低層,F,8330785,11005,757
16.0/F中層F,16.0,中層,F,8532147,11271,757
25.0/F高層F,25.0,高層,F,8928058,11794,757
6.0/F低層G,6.0,低層,G,6099912,12103,504
16.0/F中層G,16.0,中層,G,6263712,12428,504
25.0/F高層G,25.0,高層,G,6283872,12468,504
6.0/F低層H,6.0,低層,H,7275898,11263,646
16.0/F中層H,16.0,中層,H,7474220,11570,646
25.0/F高層H,25.0,高層,H,7611172,11782,646
6.0/F低層J,6.0,低層,J,7484556,11586,646
16.0/F中層J,16.0,中層,J,7737142,11977,646
25.0/F高層J,25.0,高層,J,7754584,12004,646
6.0/F低層K,6.0,低層,K,6031992,11874,508
16.0/F中層K,16.0,中層,K,6139688,12086,508
25.0/F高層K,25.0,高層,K,6258052,12319,508
