,1,2,3,4,5,6,7,8
4.0,10382430,8280905,7889689,8779650,8771235,8175117,8108750,9798180
10.0,10705920,8643678,8245975,9158325,9138129,8422122,8250273,10237905
17.0,11214525,8932599,8518429,9924244,9790011,8849765,8545364,10648110
