,1,2,3,4,5,6,7,8
4.0,14328282,10328877,9585324,8584047,8365483,9949233,11048576,13461894
11.0,14766408,10587447,9835959,8891335,8672230,9843120,10868352,14556798
19.0,15736368,11158953,10595025,10074477,9042815,10584609,11720896,15610602
