,1,2,3,4,5,6,7,8
4.0,19610,18131,18363,18698,18698,16199,18684,20118
10.0,20110,18622,18514,19193,19193,16699,19035,20702
17.0,20673,19183,19417,17596,17596,17308,19758,21357
