,A,B,C,D,E,F,G,H
8.0,5430852,5724894,5664568,5501481,5341596,6014026,5992920,5470872
15.0,5607630,5918458,5865076,5677038,5302796,6227912,6205890,5736888
22.0,5793516,6113324,6059074,5864688,5506496,6433859,6411420,6086952
