,1,2,3,4,5,6,7,8
6.0,15597,15405,16720,16510,13102,15700,16139,16100
12.0,15679,15846,17115,17046,13531,16454,16604,16549
19.0,16389,16360,17644,17330,13771,16677,17105,15733
