,1,2,3,4,5,6,7,8
4.0,17605,16570,16136,16633,16807,16296,16271,17627
10.0,18223,16938,16724,17220,17408,16889,18885,18249
17.0,18912,17597,17374,17889,17585,17817,19700,18938
