,1,2,3,4,5,6,7,8
4.0,17317,16700,17733,18042,18042,17384,19257,17219
10.0,17923,17273,18272,18590,18590,17916,19923,17708
16.0,19041,17723,19678,20619,20619,19353,20563,18195
