,1,2,3,4,5,6,7,8
4.0,18384,16065,14802,15618,15634,14743,14972,16024
10.0,18944,16549,15327,16152,16167,15227,15499,18864
17.0,19614,17105,15881,16736,16476,15739,16058,19816
