,A,B,C,D,E,F,G,H
17.0,10295851,9780378,12083632,9783729,10476765,8075183,8171686,8413635
36.0,10997284,11088640,12940500,10204404,10100401,8190587,8732439,8623655
53.0,11181547,11640439,13075293,11738716,9807220,8764803,9189912,8789120
