,1,2,3,4,5,6,7,8
8.0,9465835,10291132,10291132,8527260,8460900,8445888,8416562,9432468
12.0,9638687,10475892,10475892,8413500,8613528,8598194,8570287,9788565
17.0,9847094,10702372,10702372,8869962,20840952,8785975,8760433,9813180
