,A,B,C,D,E,F,G,H
6.0,13259,12559,13061,13127,13470,12958,12891,13059
14.0,13781,13037,13572,13644,13993,13267,13400,13558
21.0,14004,13440,13912,13810,14456,13618,13846,14002
