,1,2,3,4,5,6,7,8
4.0,14743,16661,17252,16398,16430,16196,16196,16117
10.0,15133,17419,17067,16898,16879,15330,15330,15414
17.0,17330,17836,17550,17484,17382,17606,17269,17375
