,A,B,C,D,E,F,G,H
17.0,15767,15258,15472,15311,17909,17441,17726,17565
36.0,16867,17326,17254,16756,16477,17767,18307,19379
53.0,18421,19177,17457,18964,16909,19179,19388,19840
