,subjFloor,floorLv,unitNo,price,npsf,nfa
1.0/F低層6,1.0,低層,6,,,
2.0/F中層6,2.0,中層,6,,,
2.0/F高層6,2.0,高層,6,,,
1.0/F低層8A,1.0,低層,8A,,,
2.0/F中層8A,2.0,中層,8A,,,
2.0/F高層8A,2.0,高層,8A,,,
1.0/F低層whole floor,1.0,低層,whole floor,,,
2.0/F中層whole floor,2.0,中層,whole floor,,,
2.0/F高層whole floor,2.0,高層,whole floor,,,
