,final_address,lowZone_value,lowZone_npsf_min,lowZone_nfa_min,midZone_value,midZone_npsf_min,midZone_nfa_min,highZone_value,highZone_npsf_max,highZone_nfa_max,oneSixth_floor,middle_floor,fifthSixth_floor,unit_list,value_avg,npsf_avg,unitSize_avg,noStorey,noFlat,op_date,bldgAge,est_name_en,est_name_ch
0,"HENG FA CHUEN(Block 13),SHING TAI RD|杏花邨13座,盛泰道",7912956.0,16694.0,454.0,8112984.0,17116.0,454.0,10957758.0,18325.0,618.0,7.0,12.0,17.0,"['1', '2', '3', '4', '5', '6', '7', '8']",,,,14,112,1987/01,33,HENG FA CHUEN,杏花邨
1,"HENG FA CHUEN(Block 26),SHING TAI RD|杏花邨26座,盛泰道",8769780.0,15709.0,498.0,9083520.0,16139.0,498.0,11599441.0,19005.0,619.0,4.0,10.0,17.0,"['1', '2', '3', '4', '5', '6', '7', '8']",,,,19,152,1988/06,32,HENG FA CHUEN,杏花邨
2,"HENG FA CHUEN(Block 40),SHING TAI RD|杏花邨40座,盛泰道",9253264.0,17070.0,541.0,9544322.0,17575.0,541.0,15963240.0,20383.0,822.0,4.0,10.0,17.0,"['1', '2', '3', '4', '5', '6', '7', '8']",,,,19,152,1989/03,31,HENG FA CHUEN,杏花邨
3,"HENG FA CHUEN(Block 19),SHING TAI RD|杏花邨19座,盛泰道",8242498.0,15110.0,473.0,7985478.0,15428.0,473.0,17959976.0,20248.0,887.0,8.0,12.0,17.0,"['1', '2', '3', '4', '5', '6', '7', '8']",,,,13,104,1987/12,33,HENG FA CHUEN,杏花邨
4,"HENG FA CHUEN(Block 45),SHING TAI RD|杏花邨45座,盛泰道",10593414.0,15978.0,541.0,11659518.0,17586.0,541.0,15253032.0,18556.0,822.0,4.0,10.0,17.0,"['1', '2', '3', '4', '5', '6', '7', '8']",,,,19,152,1989/06,31,HENG FA CHUEN,杏花邨
5,"GREENWOOD TERR(Block 5),TAI MAN ST|康翠臺5座,泰民街",6230112.0,11505.0,504.0,6495288.0,12041.0,504.0,10125632.0,13948.0,757.0,6.0,15.0,25.0,"['A', 'B', 'C', 'D', 'E', 'F', 'G', 'H', 'J', 'K']",,,,29,290,1985/07,35,GREENWOOD TERR,康翠臺
6,"HENG FA CHUEN(Block 1),SHING TAI RD|杏花邨1座,盛泰道",8178870.0,16881.0,474.0,8320122.0,17323.0,474.0,10817400.0,18229.0,958.0,7.0,12.0,17.0,"['1', '2', '3', '4', '5', '6', '7', '8']",,,,14,112,1986/09,34,HENG FA CHUEN,杏花邨
7,"HENG FA CHUEN(Block 49),SHING TAI RD|杏花邨49座,盛泰道",8332482.0,14892.0,541.0,8633819.0,15396.0,541.0,14629956.0,19003.0,822.0,4.0,11.0,19.0,"['1', '2', '3', '4', '5', '6', '7', '8']",,,,21,168,1989/11,31,HENG FA CHUEN,杏花邨
8,"HENG FA CHUEN(Block 20),SHING TAI RD|杏花邨20座,盛泰道",8146006.0,16784.0,473.0,8309191.0,17275.0,473.0,9684635.0,18255.0,547.0,8.0,12.0,17.0,"['1', '2', '3', '4', '5', '6', '7', '8']",,,,13,104,1987/12,33,HENG FA CHUEN,杏花邨
9,"HENG FA CHUEN(Block 28),SHING TAI RD|杏花邨28座,盛泰道",7888320.0,15423.0,498.0,7914714.0,15605.0,498.0,10285352.0,18114.0,619.0,4.0,10.0,17.0,"['1', '2', '3', '4', '5', '6', '7', '8']",,,,19,152,1988/06,32,HENG FA CHUEN,杏花邨
