,A,B,C,D,E,F,G,H
3.0,4696230,3947328,3988096,4805100,3743936,3810240,3786480,3844212
6.0,4996050,4142656,4219712,5044500,3929254,3999024,3973968,4034744
10.0,5129430,4397568,4439232,5364270,4171363,4244832,4218912,4283264
