,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層A,2.0,低層,A,5913180,10374,570,271,3,NSK
5.0/F中層A,5.0,中層,A,6197040,10872,570,283,3,NSK
8.0/F高層A,8.0,高層,A,6485460,11378,570,275,3,NSK
2.0/F低層B,2.0,低層,B,4448640,9930,448,215,3,NSK
5.0/F中層B,5.0,中層,B,4664128,10411,448,218,3,NSK
8.0/F高層B,8.0,高層,B,4872448,10876,448,209,3,NSK
2.0/F低層D,2.0,低層,D,5926290,10397,570,262,3,NSK
5.0/F中層D,5.0,中層,D,6210720,10896,570,269,3,NSK
8.0/F高層D,8.0,高層,D,6498000,11400,570,265,3,NSK
2.0/F低層E,2.0,低層,E,5926860,10398,570,224,3,NSK
5.0/F中層E,5.0,中層,E,6212430,10899,570,231,3,NSK
8.0/F高層E,8.0,高層,E,6501420,11406,570,228,3,NSK
2.0/F低層F,2.0,低層,F,4222368,9774,432,252,3,NSK
5.0/F中層F,5.0,中層,F,4427136,10248,432,254,3,NSK
8.0/F高層F,8.0,高層,F,4623264,10702,432,244,3,NSK
2.0/F低層G,2.0,低層,G,4289328,9929,432,212,3,NSK
5.0/F中層G,5.0,中層,G,4497120,10410,432,215,3,NSK
8.0/F高層G,8.0,高層,G,4697568,10874,432,206,3,NSK
2.0/F低層H,2.0,低層,H,4329480,9930,436,213,3,NSK
5.0/F中層H,5.0,中層,H,4539196,10411,436,216,3,NSK
8.0/F高層H,8.0,高層,H,4741064,10874,436,207,3,NSK
