,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
3.0/F低層A,3.0,低層,A,,,,,,NSK,"KAM PO COURT,SAI KUNG HOI PONG SQUARE|金寶閣,西貢海傍廣場"
6.0/F中層A,6.0,中層,A,,,,,,NSK,"KAM PO COURT,SAI KUNG HOI PONG SQUARE|金寶閣,西貢海傍廣場"
9.0/F高層A,9.0,高層,A,,,,,,NSK,"KAM PO COURT,SAI KUNG HOI PONG SQUARE|金寶閣,西貢海傍廣場"
3.0/F低層B,3.0,低層,B,3386060,9959,340,97,1,NSK,"KAM PO COURT,SAI KUNG HOI PONG SQUARE|金寶閣,西貢海傍廣場"
6.0/F中層B,6.0,中層,B,3555040,10456,340,102,1,NSK,"KAM PO COURT,SAI KUNG HOI PONG SQUARE|金寶閣,西貢海傍廣場"
9.0/F高層B,9.0,高層,B,3724020,10953,340,150,1,NSK,"KAM PO COURT,SAI KUNG HOI PONG SQUARE|金寶閣,西貢海傍廣場"
3.0/F低層C,3.0,低層,C,,,,,,NSK,"KAM PO COURT,SAI KUNG HOI PONG SQUARE|金寶閣,西貢海傍廣場"
6.0/F中層C,6.0,中層,C,,,,,,NSK,"KAM PO COURT,SAI KUNG HOI PONG SQUARE|金寶閣,西貢海傍廣場"
9.0/F高層C,9.0,高層,C,,,,,,NSK,"KAM PO COURT,SAI KUNG HOI PONG SQUARE|金寶閣,西貢海傍廣場"
3.0/F低層D,3.0,低層,D,,,,,,NSK,"KAM PO COURT,SAI KUNG HOI PONG SQUARE|金寶閣,西貢海傍廣場"
6.0/F中層D,6.0,中層,D,,,,,,NSK,"KAM PO COURT,SAI KUNG HOI PONG SQUARE|金寶閣,西貢海傍廣場"
9.0/F高層D,9.0,高層,D,,,,,,NSK,"KAM PO COURT,SAI KUNG HOI PONG SQUARE|金寶閣,西貢海傍廣場"
3.0/F低層E,3.0,低層,E,,,,,,NSK,"KAM PO COURT,SAI KUNG HOI PONG SQUARE|金寶閣,西貢海傍廣場"
6.0/F中層E,6.0,中層,E,,,,,,NSK,"KAM PO COURT,SAI KUNG HOI PONG SQUARE|金寶閣,西貢海傍廣場"
9.0/F高層E,9.0,高層,E,,,,,,NSK,"KAM PO COURT,SAI KUNG HOI PONG SQUARE|金寶閣,西貢海傍廣場"
3.0/F低層F,3.0,低層,F,,,,,,NSK,"KAM PO COURT,SAI KUNG HOI PONG SQUARE|金寶閣,西貢海傍廣場"
6.0/F中層F,6.0,中層,F,,,,,,NSK,"KAM PO COURT,SAI KUNG HOI PONG SQUARE|金寶閣,西貢海傍廣場"
9.0/F高層F,9.0,高層,F,,,,,,NSK,"KAM PO COURT,SAI KUNG HOI PONG SQUARE|金寶閣,西貢海傍廣場"
3.0/F低層H,3.0,低層,H,,,,,,NSK,"KAM PO COURT,SAI KUNG HOI PONG SQUARE|金寶閣,西貢海傍廣場"
6.0/F中層H,6.0,中層,H,,,,,,NSK,"KAM PO COURT,SAI KUNG HOI PONG SQUARE|金寶閣,西貢海傍廣場"
9.0/F高層H,9.0,高層,H,,,,,,NSK,"KAM PO COURT,SAI KUNG HOI PONG SQUARE|金寶閣,西貢海傍廣場"
