,A,B,C,D,E,F,G,H
6.0,31548,31548,31548,31548,12363,12393,12276,12276
8.0,32684,32684,32684,32684,12809,12839,12718,12718
9.0,10510,11027,10863,33252,13031,13062,12939,12939
