,A,B,C,D,E,F,G,H
3.0,4592490,3881920,3888640,4592490,3707641,3753648,3753648,3785788
6.0,4855830,4103680,4113536,4855830,3915590,3967488,3967488,4001608
9.0,5119170,4325440,4338880,5119170,4124393,4181760,4181760,4217428
