,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,9432852,31548,299
8.0/F中層A,8.0,中層,A,9772516,32684,299
9.0/F高層A,9.0,高層,A,6978640,10510,664
6.0/F低層B,6.0,低層,B,9432852,31548,299
8.0/F中層B,8.0,中層,B,9772516,32684,299
9.0/F高層B,9.0,高層,B,6627227,11027,601
6.0/F低層C,6.0,低層,C,9432852,31548,299
8.0/F中層C,8.0,中層,C,9772516,32684,299
9.0/F高層C,9.0,高層,C,6745923,10863,621
6.0/F低層D,6.0,低層,D,9432852,31548,299
8.0/F中層D,8.0,中層,D,9772516,32684,299
9.0/F高層D,9.0,高層,D,9942348,33252,299
6.0/F低層E,6.0,低層,E,4104516,12363,332
8.0/F中層E,8.0,中層,E,4252588,12809,332
9.0/F高層E,9.0,高層,E,4326292,13031,332
6.0/F低層F,6.0,低層,F,3965760,12393,320
8.0/F中層F,8.0,中層,F,4108480,12839,320
9.0/F高層F,9.0,高層,F,4179840,13062,320
6.0/F低層G,6.0,低層,G,4517568,12276,368
8.0/F中層G,8.0,中層,G,4680224,12718,368
9.0/F高層G,9.0,高層,G,4761552,12939,368
6.0/F低層H,6.0,低層,H,4517568,12276,368
8.0/F中層H,8.0,中層,H,4680224,12718,368
9.0/F高層H,9.0,高層,H,4761552,12939,368
