,A,B,C,D,E,F,G,H
3.0,8057,8665,8680,8057,8683,8689,8689,8683
6.0,8519,9160,9182,8519,9170,9184,9184,9178
9.0,8981,9655,9685,8981,9659,9680,9680,9673
