,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A,3.0,低層,A,7117590,12487,570
6.0/F中層A,6.0,中層,A,7461300,13090,570
8.0/F高層A,8.0,高層,A,7690440,13492,570
3.0/F低層B,3.0,低層,B,6044416,13492,448
6.0/F中層B,6.0,中層,B,6336512,14144,448
8.0/F高層B,8.0,高層,B,6530944,14578,448
3.0/F低層C,3.0,低層,C,6044416,13492,448
6.0/F中層C,6.0,中層,C,6336512,14144,448
8.0/F高層C,8.0,高層,C,6530944,14578,448
3.0/F低層D,3.0,低層,D,7117590,12487,570
6.0/F中層D,6.0,中層,D,7461300,13090,570
8.0/F高層D,8.0,高層,D,7690440,13492,570
3.0/F低層E,3.0,低層,E,5783715,13545,427
6.0/F中層E,6.0,中層,E,6063400,14200,427
8.0/F高層E,8.0,高層,E,6249572,14636,427
3.0/F低層F,3.0,低層,F,5846256,13533,432
6.0/F中層F,6.0,中層,F,6128784,14187,432
8.0/F高層F,8.0,高層,F,6316704,14622,432
3.0/F低層G,3.0,低層,G,5846256,13533,432
6.0/F中層G,6.0,中層,G,6128784,14187,432
8.0/F高層G,8.0,高層,G,6316704,14622,432
3.0/F低層H,3.0,低層,H,5895592,13522,436
6.0/F中層H,6.0,中層,H,6180736,14176,436
8.0/F高層H,8.0,高層,H,6370396,14611,436
