,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
5.0/F低層A,5.0,低層,A,8003424.0,13728.0,583,312,4,NST,"GRANDWAY GDN(Block 1),MEI TIN RD|富嘉花園1座,美田路"
12.0/F中層A,12.0,中層,A,8301920.0,14240.0,583,327,4,NST,"GRANDWAY GDN(Block 1),MEI TIN RD|富嘉花園1座,美田路"
20.0/F高層A,20.0,高層,A,8635979.0,14813.0,583,326,3,NST,"GRANDWAY GDN(Block 1),MEI TIN RD|富嘉花園1座,美田路"
5.0/F低層B,5.0,低層,B,6828272.0,14108.0,484,327,4,NST,"GRANDWAY GDN(Block 1),MEI TIN RD|富嘉花園1座,美田路"
12.0/F中層B,12.0,中層,B,6982184.0,14426.0,484,343,4,NST,"GRANDWAY GDN(Block 1),MEI TIN RD|富嘉花園1座,美田路"
20.0/F高層B,20.0,高層,B,7219828.0,14917.0,484,357,4,NST,"GRANDWAY GDN(Block 1),MEI TIN RD|富嘉花園1座,美田路"
5.0/F低層C,5.0,低層,C,5965278.0,14003.0,426,350,5,NST,"GRANDWAY GDN(Block 1),MEI TIN RD|富嘉花園1座,美田路"
12.0/F中層C,12.0,中層,C,6123324.0,14374.0,426,303,4,NST,"GRANDWAY GDN(Block 1),MEI TIN RD|富嘉花園1座,美田路"
20.0/F高層C,20.0,高層,C,6338454.0,14879.0,426,322,4,NST,"GRANDWAY GDN(Block 1),MEI TIN RD|富嘉花園1座,美田路"
5.0/F低層D,5.0,低層,D,5493136.0,11638.0,472,142,2,NST,"GRANDWAY GDN(Block 1),MEI TIN RD|富嘉花園1座,美田路"
12.0/F中層D,12.0,中層,D,5658336.0,11988.0,472,160,2,NST,"GRANDWAY GDN(Block 1),MEI TIN RD|富嘉花園1座,美田路"
20.0/F高層D,20.0,高層,D,5840528.0,12374.0,472,168,2,NST,"GRANDWAY GDN(Block 1),MEI TIN RD|富嘉花園1座,美田路"
5.0/F低層E,5.0,低層,E,6716952.0,13878.0,484,350,5,NST,"GRANDWAY GDN(Block 1),MEI TIN RD|富嘉花園1座,美田路"
12.0/F中層E,12.0,中層,E,6978796.0,14419.0,484,305,4,NST,"GRANDWAY GDN(Block 1),MEI TIN RD|富嘉花園1座,美田路"
20.0/F高層E,20.0,高層,E,7027196.0,14519.0,484,327,4,NST,"GRANDWAY GDN(Block 1),MEI TIN RD|富嘉花園1座,美田路"
5.0/F低層F,5.0,低層,F,8069712.0,13724.0,588,313,4,NST,"GRANDWAY GDN(Block 1),MEI TIN RD|富嘉花園1座,美田路"
12.0/F中層F,12.0,中層,F,8300208.000000001,14116.0,588,327,4,NST,"GRANDWAY GDN(Block 1),MEI TIN RD|富嘉花園1座,美田路"
20.0/F高層F,20.0,高層,F,8652420.0,14715.0,588,337,4,NST,"GRANDWAY GDN(Block 1),MEI TIN RD|富嘉花園1座,美田路"
5.0/F低層G,5.0,低層,G,8259048.0,14046.0,588,322,3,NST,"GRANDWAY GDN(Block 1),MEI TIN RD|富嘉花園1座,美田路"
12.0/F中層G,12.0,中層,G,8503068.0,14461.0,588,329,3,NST,"GRANDWAY GDN(Block 1),MEI TIN RD|富嘉花園1座,美田路"
20.0/F高層G,20.0,高層,G,8814708.0,14991.0,588,396,4,NST,"GRANDWAY GDN(Block 1),MEI TIN RD|富嘉花園1座,美田路"
5.0/F低層H,5.0,低層,H,8008276.0,13666.0,586,389,4,NST,"GRANDWAY GDN(Block 1),MEI TIN RD|富嘉花園1座,美田路"
12.0/F中層H,12.0,中層,H,8228026.0,14041.0,586,336,3,NST,"GRANDWAY GDN(Block 1),MEI TIN RD|富嘉花園1座,美田路"
20.0/F高層H,20.0,高層,H,8512236.0,14526.0,586,346,3,NST,"GRANDWAY GDN(Block 1),MEI TIN RD|富嘉花園1座,美田路"
5.0/F低層J,5.0,低層,J,6007716.0,14004.0,429,306,4,NST,"GRANDWAY GDN(Block 1),MEI TIN RD|富嘉花園1座,美田路"
12.0/F中層J,12.0,中層,J,6201624.0,14456.0,429,308,4,NST,"GRANDWAY GDN(Block 1),MEI TIN RD|富嘉花園1座,美田路"
20.0/F高層J,20.0,高層,J,6466317.0,15073.0,429,325,3,NST,"GRANDWAY GDN(Block 1),MEI TIN RD|富嘉花園1座,美田路"
5.0/F低層K,5.0,低層,K,5927922.0,13818.0,429,320,4,NST,"GRANDWAY GDN(Block 1),MEI TIN RD|富嘉花園1座,美田路"
12.0/F中層K,12.0,中層,K,6112821.0,14249.0,429,338,4,NST,"GRANDWAY GDN(Block 1),MEI TIN RD|富嘉花園1座,美田路"
20.0/F高層K,20.0,高層,K,6417411.0,14959.0,429,347,4,NST,"GRANDWAY GDN(Block 1),MEI TIN RD|富嘉花園1座,美田路"
5.0/F低層L,5.0,低層,L,8042850.0,13725.0,586,313,4,NST,"GRANDWAY GDN(Block 1),MEI TIN RD|富嘉花園1座,美田路"
12.0/F中層L,12.0,中層,L,8342296.0,14236.0,586,327,4,NST,"GRANDWAY GDN(Block 1),MEI TIN RD|富嘉花園1座,美田路"
