,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,7140,7210,7334,7194,7149,8391,8518,7194,7210,7210,7206,7184,8350,8391,7194,7190
20.0,7405,7477,7520,7444,7400,8672,8802,7444,7477,7477,7446,7437,8625,8672,7444,7542
32.0,7607,7818,7836,7731,7686,8917,9048,7731,7818,7818,7725,7716,8824,8917,7731,7683
