,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
7.0/F低層A,7.0,低層,A,5418576,9153,592,346,5,HSSW,"CHEERFUL GDN(Block 2),SIU SAI WAN RD|富怡花園2座,小西灣道"
20.0/F中層A,20.0,中層,A,5619856,9493,592,336,4,HSSW,"CHEERFUL GDN(Block 2),SIU SAI WAN RD|富怡花園2座,小西灣道"
32.0/F高層A,32.0,高層,A,5792720,9785,592,346,4,HSSW,"CHEERFUL GDN(Block 2),SIU SAI WAN RD|富怡花園2座,小西灣道"
7.0/F低層B,7.0,低層,B,5354048,9044,592,330,5,HSSW,"CHEERFUL GDN(Block 2),SIU SAI WAN RD|富怡花園2座,小西灣道"
20.0/F中層B,20.0,中層,B,5396672,9116,592,330,4,HSSW,"CHEERFUL GDN(Block 2),SIU SAI WAN RD|富怡花園2座,小西灣道"
32.0/F高層B,32.0,高層,B,5705104,9637,592,329,4,HSSW,"CHEERFUL GDN(Block 2),SIU SAI WAN RD|富怡花園2座,小西灣道"
7.0/F低層C,7.0,低層,C,5264064,8892,592,319,4,HSSW,"CHEERFUL GDN(Block 2),SIU SAI WAN RD|富怡花園2座,小西灣道"
20.0/F中層C,20.0,中層,C,5376544,9082,592,369,4,HSSW,"CHEERFUL GDN(Block 2),SIU SAI WAN RD|富怡花園2座,小西灣道"
32.0/F高層C,32.0,高層,C,5667216,9573,592,369,4,HSSW,"CHEERFUL GDN(Block 2),SIU SAI WAN RD|富怡花園2座,小西灣道"
7.0/F低層D,7.0,低層,D,5298992,8951,592,329,4,HSSW,"CHEERFUL GDN(Block 2),SIU SAI WAN RD|富怡花園2座,小西灣道"
20.0/F中層D,20.0,中層,D,5456464,9217,592,345,3,HSSW,"CHEERFUL GDN(Block 2),SIU SAI WAN RD|富怡花園2座,小西灣道"
32.0/F高層D,32.0,高層,D,5615712,9486,592,350,3,HSSW,"CHEERFUL GDN(Block 2),SIU SAI WAN RD|富怡花園2座,小西灣道"
7.0/F低層E,7.0,低層,E,4525069,10499,431,210,4,HSSW,"CHEERFUL GDN(Block 2),SIU SAI WAN RD|富怡花園2座,小西灣道"
20.0/F中層E,20.0,中層,E,4713847,10937,431,301,5,HSSW,"CHEERFUL GDN(Block 2),SIU SAI WAN RD|富怡花園2座,小西灣道"
32.0/F高層E,32.0,高層,E,4834958,11218,431,305,5,HSSW,"CHEERFUL GDN(Block 2),SIU SAI WAN RD|富怡花園2座,小西灣道"
7.0/F低層F,7.0,低層,F,4747072,9808,484,244,4,HSSW,"CHEERFUL GDN(Block 2),SIU SAI WAN RD|富怡花園2座,小西灣道"
20.0/F中層F,20.0,中層,F,4946403,10241,483,344,5,HSSW,"CHEERFUL GDN(Block 2),SIU SAI WAN RD|富怡花園2座,小西灣道"
32.0/F高層F,32.0,高層,F,5070384,10476,484,300,4,HSSW,"CHEERFUL GDN(Block 2),SIU SAI WAN RD|富怡花園2座,小西灣道"
7.0/F低層G,7.0,低層,G,5268800,8900,592,325,4,HSSW,"CHEERFUL GDN(Block 2),SIU SAI WAN RD|富怡花園2座,小西灣道"
20.0/F中層G,20.0,中層,G,6736368,11379,592,178,2,HSSW,"CHEERFUL GDN(Block 2),SIU SAI WAN RD|富怡花園2座,小西灣道"
32.0/F高層G,32.0,高層,G,6847072,11566,592,175,2,HSSW,"CHEERFUL GDN(Block 2),SIU SAI WAN RD|富怡花園2座,小西灣道"
7.0/F低層H,7.0,低層,H,5354048,9044,592,330,5,HSSW,"CHEERFUL GDN(Block 2),SIU SAI WAN RD|富怡花園2座,小西灣道"
20.0/F中層H,20.0,中層,H,5396672,9116,592,330,4,HSSW,"CHEERFUL GDN(Block 2),SIU SAI WAN RD|富怡花園2座,小西灣道"
32.0/F高層H,32.0,高層,H,5705104,9637,592,329,4,HSSW,"CHEERFUL GDN(Block 2),SIU SAI WAN RD|富怡花園2座,小西灣道"
7.0/F低層J,7.0,低層,J,5077779,10513,483,289,4,HSSW,"CHEERFUL GDN(Block 2),SIU SAI WAN RD|富怡花園2座,小西灣道"
20.0/F中層J,20.0,中層,J,4883613,10111,483,318,4,HSSW,"CHEERFUL GDN(Block 2),SIU SAI WAN RD|富怡花園2座,小西灣道"
32.0/F高層J,32.0,高層,J,5002914,10358,483,340,4,HSSW,"CHEERFUL GDN(Block 2),SIU SAI WAN RD|富怡花園2座,小西灣道"
7.0/F低層K,7.0,低層,K,4803495,11145,431,221,4,HSSW,"CHEERFUL GDN(Block 2),SIU SAI WAN RD|富怡花園2座,小西灣道"
20.0/F中層K,20.0,中層,K,4974171,11541,431,319,5,HSSW,"CHEERFUL GDN(Block 2),SIU SAI WAN RD|富怡花園2座,小西灣道"
32.0/F高層K,32.0,高層,K,5153467,11957,431,329,5,HSSW,"CHEERFUL GDN(Block 2),SIU SAI WAN RD|富怡花園2座,小西灣道"
