,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層A,7.0,低層,A,4807040,8120,592,168,2,HSSW
21.0/F中層A,21.0,中層,A,4924848,8319,592,158,2,HSSW
34.0/F高層A,34.0,高層,A,4621744,7807,592,126,2,HSSW
7.0/F低層B,7.0,低層,B,4868608,8224,592,318,3,HSSW
21.0/F中層B,21.0,中層,B,4983456,8418,592,235,3,HSSW
34.0/F高層B,34.0,高層,B,4820656,8143,592,183,3,HSSW
7.0/F低層C,7.0,低層,C,5226768,8829,592,176,2,HSSW
21.0/F中層C,21.0,中層,C,4924848,8319,592,158,2,HSSW
34.0/F高層C,34.0,高層,C,4621744,7807,592,126,2,HSSW
7.0/F低層D,7.0,低層,D,4807040,8120,592,168,2,HSSW
21.0/F中層D,21.0,中層,D,4924848,8319,592,158,2,HSSW
34.0/F高層D,34.0,高層,D,4621744,7807,592,126,2,HSSW
7.0/F低層E,7.0,低層,E,3663069,8499,431,179,3,HSSW
21.0/F中層E,21.0,中層,E,3766509,8739,431,190,3,HSSW
34.0/F高層E,34.0,高層,E,3727719,8649,431,165,3,HSSW
7.0/F低層F,7.0,低層,F,4041400,8350,484,141,2,HSSW
21.0/F中層F,21.0,中層,F,4133360,8540,484,131,2,HSSW
34.0/F高層F,34.0,高層,F,3880712,8018,484,99,2,HSSW
7.0/F低層G,7.0,低層,G,4807040,8120,592,252,2,HSSW
21.0/F中層G,21.0,中層,G,4924848,8319,592,237,2,HSSW
34.0/F高層G,34.0,高層,G,4631216,7823,592,159,2,HSSW
7.0/F低層H,7.0,低層,H,4323968,7304,592,196,2,HSSW
21.0/F中層H,21.0,中層,H,4474336,7558,592,188,2,HSSW
34.0/F高層H,34.0,高層,H,4611680,7790,592,155,2,HSSW
7.0/F低層J,7.0,低層,J,4034016,8352,483,140,2,HSSW
21.0/F中層J,21.0,中層,J,4125786,8542,483,130,2,HSSW
34.0/F高層J,34.0,高層,J,3873177,8019,483,99,2,HSSW
7.0/F低層K,7.0,低層,K,3649277,8467,431,123,2,HSSW
21.0/F中層K,21.0,中層,K,3726857,8647,431,113,2,HSSW
34.0/F高層K,34.0,高層,K,3500582,8122,431,81,2,HSSW
