,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層A,2.0,低層,A,18098240,19672,920
4.0/F中層A,4.0,中層,A,18366880,19964,920
5.0/F高層A,5.0,高層,A,18445080,20049,920
2.0/F低層B,2.0,低層,B,18732100,19718,950
4.0/F中層B,4.0,中層,B,19021850,20023,950
5.0/F高層B,5.0,高層,B,19133000,20140,950
2.0/F低層C,2.0,低層,C,19238380,19631,980
4.0/F中層C,4.0,中層,C,20095880,20506,980
5.0/F高層C,5.0,高層,C,19845980,20251,980
