,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層A,4.0,低層,A,14635215,19131,765,84,1,HMW
6.0/F中層A,6.0,中層,A,14839470,19398,765,82,1,HMW
9.0/F高層A,9.0,高層,A,15145470,19798,765,79,1,HMW
4.0/F低層B,4.0,低層,B,14042175,19105,735,86,1,HMW
6.0/F中層B,6.0,中層,B,14238420,19372,735,84,1,HMW
9.0/F高層B,9.0,高層,B,14531685,19771,735,81,1,HMW
4.0/F低層C,4.0,低層,C,13844600,19096,725,131,1,HMW
6.0/F中層C,6.0,中層,C,14038175,19363,725,128,1,HMW
9.0/F高層C,9.0,高層,C,14328175,19763,725,124,1,HMW
4.0/F低層D,4.0,低層,D,13352500,19075,700,85,1,HMW
6.0/F中層D,6.0,中層,D,13538700,19341,700,83,1,HMW
9.0/F高層D,9.0,高層,D,13818000,19740,700,80,1,HMW
