,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
14.0/F低層A,14.0,低層,A,27779444,26866,1034,192,2,HMW,"31 ROBINSON RD,ROBINSON RD|羅便臣道31號,羅便臣道"
25.0/F中層A,25.0,中層,A,81682020,39690,2058,80,1,HMW,"31 ROBINSON RD,ROBINSON RD|羅便臣道31號,羅便臣道"
35.0/F高層A,35.0,高層,A,87226272,42384,2058,65,1,HMW,"31 ROBINSON RD,ROBINSON RD|羅便臣道31號,羅便臣道"
14.0/F低層A & B,14.0,低層,A & B,,,,,,HMW,"31 ROBINSON RD,ROBINSON RD|羅便臣道31號,羅便臣道"
25.0/F中層A & B,25.0,中層,A & B,,,,,,HMW,"31 ROBINSON RD,ROBINSON RD|羅便臣道31號,羅便臣道"
35.0/F高層A & B,35.0,高層,A & B,,,,,,HMW,"31 ROBINSON RD,ROBINSON RD|羅便臣道31號,羅便臣道"
14.0/F低層B,14.0,低層,B,27284629,26413,1033,151,2,HMW,"31 ROBINSON RD,ROBINSON RD|羅便臣道31號,羅便臣道"
25.0/F中層B,25.0,中層,B,67408200,37449,1800,58,1,HMW,"31 ROBINSON RD,ROBINSON RD|羅便臣道31號,羅便臣道"
35.0/F高層B,35.0,高層,B,67755677,37789,1793,74,2,HMW,"31 ROBINSON RD,ROBINSON RD|羅便臣道31號,羅便臣道"
14.0/F低層C,14.0,低層,C,20069478,22374,897,280,3,HMW,"31 ROBINSON RD,ROBINSON RD|羅便臣道31號,羅便臣道"
25.0/F中層C,25.0,中層,C,21566571,24043,897,254,3,HMW,"31 ROBINSON RD,ROBINSON RD|羅便臣道31號,羅便臣道"
35.0/F高層C,35.0,高層,C,22967685,25605,897,214,3,HMW,"31 ROBINSON RD,ROBINSON RD|羅便臣道31號,羅便臣道"
14.0/F低層D,14.0,低層,D,20321535,22655,897,191,2,HMW,"31 ROBINSON RD,ROBINSON RD|羅便臣道31號,羅便臣道"
25.0/F中層D,25.0,中層,D,21839259,24347,897,164,2,HMW,"31 ROBINSON RD,ROBINSON RD|羅便臣道31號,羅便臣道"
35.0/F高層D,35.0,高層,D,23218845,25885,897,139,2,HMW,"31 ROBINSON RD,ROBINSON RD|羅便臣道31號,羅便臣道"
