,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
11.0/F低層A,11.0,低層,A,14529456,15984,909,342,4,HMW
24.0/F中層A,24.0,中層,A,15848415,17435,909,354,4,HMW
38.0/F高層A,38.0,高層,A,17413760,19136,910,372,4,HMW
11.0/F低層B,11.0,低層,B,17679821,16477,1073,413,4,HMW
24.0/F中層B,24.0,中層,B,19435249,18113,1073,364,4,HMW
38.0/F高層B,38.0,高層,B,20825744,19427,1072,319,4,HMW
11.0/F低層C,11.0,低層,C,19027140,16764,1135,410,4,HMW
24.0/F中層C,24.0,中層,C,21801080,19208,1135,332,3,HMW
38.0/F高層C,38.0,高層,C,22500240,19824,1135,327,4,HMW
11.0/F低層D,11.0,低層,D,18854460,16539,1140,362,4,HMW
24.0/F中層D,24.0,中層,D,20071980,17607,1140,346,4,HMW
38.0/F高層D,38.0,高層,D,22380480,19632,1140,316,4,HMW
11.0/F低層E,11.0,低層,E,18479400,16210,1140,427,3,HMW
24.0/F中層E,24.0,中層,E,20327340,17831,1140,394,3,HMW
38.0/F高層E,38.0,高層,E,21959820,19263,1140,366,3,HMW
11.0/F低層F,11.0,低層,F,18763820,16532,1135,361,4,HMW
24.0/F中層F,24.0,中層,F,19973730,17598,1135,345,4,HMW
38.0/F高層F,38.0,高層,F,22272105,19623,1135,316,4,HMW
11.0/F低層G,11.0,低層,G,17573817,16257,1081,408,4,HMW
24.0/F中層G,24.0,中層,G,19295850,17850,1081,365,4,HMW
38.0/F高層G,38.0,高層,G,21125880,19561,1080,331,4,HMW
