,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,17687973,14253,1241
10.0/F中層A,10.0,中層,A,18473526,14886,1241
18.0/F高層A,18.0,高層,A,18477249,14889,1241
4.0/F低層B,4.0,低層,B,13991448,13908,1006
10.0/F中層B,10.0,中層,B,14661779,14531,1009
18.0/F高層B,18.0,高層,B,15460907,15323,1009
4.0/F低層C,4.0,低層,C,17547492,14197,1236
10.0/F中層C,10.0,中層,C,17899530,14793,1210
18.0/F高層C,18.0,高層,C,18898990,15619,1210
4.0/F低層D,4.0,低層,D,14659761,14529,1009
10.0/F中層D,10.0,中層,D,15246999,15111,1009
18.0/F高層D,18.0,高層,D,16033010,15890,1009
4.0/F低層E,4.0,低層,E,13047348,13836,943
10.0/F中層E,10.0,中層,E,13760208,14454,952
18.0/F高層E,18.0,高層,E,14506576,15238,952
4.0/F低層F,4.0,低層,F,15455106,14166,1091
10.0/F中層F,10.0,中層,F,16153346,14806,1091
18.0/F高層F,18.0,高層,F,17070877,15647,1091
4.0/F低層G,4.0,低層,G,15279455,14005,1091
10.0/F中層G,10.0,中層,G,15973331,14641,1091
18.0/F高層G,18.0,高層,G,16908318,15498,1091
