,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
17.0/F低層A,17.0,低層,A,13258700,21385,620,111,1,HMW
26.0/F中層A,26.0,中層,A,24819558,23934,1037,83,1,HMW
36.0/F高層A,36.0,高層,A,27190600,25700,1058,78,1,HMW
17.0/F低層B,17.0,低層,B,23677365,22443,1055,113,1,HMW
26.0/F中層B,26.0,中層,B,25542384,24006,1064,127,1,HMW
36.0/F高層B,36.0,高層,B,27362888,25717,1064,118,1,HMW
17.0/F低層C,17.0,低層,C,17436670,20158,865,212,2,HMW
26.0/F中層C,26.0,中層,C,20307605,23477,865,71,1,HMW
36.0/F高層C,36.0,高層,C,22115064,25188,878,66,1,HMW
17.0/F低層D,17.0,低層,D,18970034,22007,862,144,2,HMW
26.0/F中層D,26.0,中層,D,20194936,23428,862,140,2,HMW
36.0/F高層D,36.0,高層,D,22015850,25075,878,119,2,HMW
