,subjFloor,floorLv,unitNo,price,npsf,nfa
10.0/F低層A,10.0,低層,A,9482440,18740,506
22.0/F中層A,22.0,中層,A,10894180,21530,506
32.0/F高層A,32.0,高層,A,12620652,24942,506
10.0/F低層A & B,10.0,低層,A & B,14821037,18977,781
22.0/F中層A & B,22.0,中層,A & B,17089842,21882,781
32.0/F高層A & B,32.0,高層,A & B,19759300,25300,781
10.0/F低層AB,10.0,低層,AB,14821037,18977,781
22.0/F中層AB,22.0,中層,AB,17089842,21882,781
32.0/F高層AB,32.0,高層,AB,19759300,25300,781
10.0/F低層B,10.0,低層,B,5790675,21057,275
22.0/F中層B,22.0,中層,B,6798000,24720,275
32.0/F高層B,32.0,高層,B,6768850,24614,275
10.0/F低層C,10.0,低層,C,9193380,18762,490
22.0/F中層C,22.0,中層,C,10695230,21827,490
32.0/F高層C,32.0,高層,C,11987360,24464,490
10.0/F低層whole floor,10.0,低層,whole floor,,,
22.0/F中層whole floor,22.0,中層,whole floor,,,
32.0/F高層whole floor,32.0,高層,whole floor,,,
