,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,14209110,18870,753,222,3,HMW
15.0/F中層A,15.0,中層,A,15231684,20228,753,242,3,HMW
24.0/F高層A,24.0,高層,A,16346877,21709,753,240,3,HMW
6.0/F低層B,6.0,低層,B,14367465,18781,765,241,3,HMW
15.0/F中層B,15.0,中層,B,15415515,20151,765,252,3,HMW
24.0/F高層B,24.0,高層,B,16577550,21670,765,238,3,HMW
6.0/F低層C,6.0,低層,C,14821110,19374,765,150,2,HMW
15.0/F中層C,15.0,中層,C,15964020,20868,765,156,2,HMW
24.0/F高層C,24.0,高層,C,18698895,24443,765,164,2,HMW
6.0/F低層D,6.0,低層,D,14816028,19676,753,188,2,HMW
15.0/F中層D,15.0,中層,D,15966612,21204,753,199,2,HMW
24.0/F高層D,24.0,高層,D,18312960,24320,753,211,2,HMW
6.0/F低層E,6.0,低層,E,17978685,21635,831,170,2,HMW
15.0/F中層E,15.0,中層,E,19280031,23201,831,192,2,HMW
24.0/F高層E,24.0,高層,E,20563095,24745,831,203,2,HMW
6.0/F低層F,6.0,低層,F,15763275,19107,825,190,2,HMW
15.0/F中層F,15.0,中層,F,16962000,20560,825,194,2,HMW
24.0/F高層F,24.0,高層,F,18251475,22123,825,190,2,HMW
