,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層whole floor,8.0,低層,whole floor,,,,,,HMW
19.0/F中層whole floor,19.0,中層,whole floor,,,,,,HMW
29.0/F高層whole floor,29.0,高層,whole floor,,,,,,HMW
