,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
6.0/F低層A,6.0,低層,A,96855444,35118,2758,278,2,HMW,"55 CONDUIT ROAD,CONDUIT RD|璈珀,干德道"
8.0/F中層A,8.0,中層,A,99508640,36080,2758,281,2,HMW,"55 CONDUIT ROAD,CONDUIT RD|璈珀,干德道"
11.0/F高層A,11.0,高層,A,106718052,38694,2758,279,2,HMW,"55 CONDUIT ROAD,CONDUIT RD|璈珀,干德道"
6.0/F低層B,6.0,低層,B,85533812,33569,2548,230,2,HMW,"55 CONDUIT ROAD,CONDUIT RD|璈珀,干德道"
8.0/F中層B,8.0,中層,B,88173540,34605,2548,232,2,HMW,"55 CONDUIT ROAD,CONDUIT RD|璈珀,干德道"
11.0/F高層B,11.0,高層,B,91040040,35730,2548,81,1,HMW,"55 CONDUIT ROAD,CONDUIT RD|璈珀,干德道"
6.0/F低層C,6.0,低層,C,,,,,,HMW,"55 CONDUIT ROAD,CONDUIT RD|璈珀,干德道"
8.0/F中層C,8.0,中層,C,51444848,32396,1588,150,1,HMW,"55 CONDUIT ROAD,CONDUIT RD|璈珀,干德道"
11.0/F高層C,11.0,高層,C,55219524,34773,1588,150,1,HMW,"55 CONDUIT ROAD,CONDUIT RD|璈珀,干德道"
6.0/F低層D,6.0,低層,D,,,,,,HMW,"55 CONDUIT ROAD,CONDUIT RD|璈珀,干德道"
8.0/F中層D,8.0,中層,D,47336024,28934,1636,150,1,HMW,"55 CONDUIT ROAD,CONDUIT RD|璈珀,干德道"
11.0/F高層D,11.0,高層,D,52718464,32224,1636,150,1,HMW,"55 CONDUIT ROAD,CONDUIT RD|璈珀,干德道"
