,subjFloor,floorLv,unitNo,price,npsf,nfa
9.0/F低層1,9.0,低層,1,21342734,17129,1246
22.0/F中層1,22.0,中層,1,23051000,18500,1246
35.0/F高層1,35.0,高層,1,25817120,20720,1246
9.0/F低層2,9.0,低層,2,22740965,17615,1291
22.0/F中層2,22.0,中層,2,24445085,18935,1291
35.0/F高層2,35.0,高層,2,26746938,20718,1291
9.0/F低層3,9.0,低層,3,17640448,17227,1024
22.0/F中層3,22.0,中層,3,19051520,18605,1024
35.0/F高層3,35.0,高層,3,21643264,21136,1024
9.0/F低層4,9.0,低層,4,18040702,17198,1049
22.0/F中層4,22.0,中層,4,19701269,18781,1049
35.0/F高層4,35.0,高層,4,22591264,21536,1049
