,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,14037294,17077,822
6.0/F中層A,6.0,中層,A,14233752,17316,822
9.0/F高層A,9.0,高層,A,14528028,17674,822
4.0/F低層AB,4.0,低層,AB,,,
6.0/F中層AB,6.0,中層,AB,,,
9.0/F高層AB,9.0,高層,AB,,,
4.0/F低層B,4.0,低層,B,14218134,17297,822
6.0/F中層B,6.0,中層,B,14394864,17512,822
9.0/F高層B,9.0,高層,B,14693250,17875,822
