,subjFloor,floorLv,unitNo,price,npsf,nfa
9.0/F低層5,9.0,低層,5,16711200,15840,1055
18.0/F中層5,18.0,中層,5,17796795,16869,1055
26.0/F高層5,26.0,高層,5,18773725,17795,1055
9.0/F低層6,9.0,低層,6,17171685,15885,1081
18.0/F中層6,18.0,中層,6,18286196,16916,1081
26.0/F高層6,26.0,高層,6,19276392,17832,1081
9.0/F低層7,9.0,低層,7,13613800,12664,1075
18.0/F中層7,18.0,中層,7,14499600,13488,1075
26.0/F高層7,26.0,高層,7,19171550,17834,1075
9.0/F低層8,9.0,低層,8,15590412,15732,991
18.0/F中層8,18.0,中層,8,16600241,16751,991
26.0/F高層8,26.0,高層,8,17511961,17671,991
