,A,B,C,D,E,F,G,H
6.0,11034575,11777025,11749808,11843680,8500528,7752780,8435777,8207490
15.0,11566399,12314412,12427184,12526240,8703584,8235540,8854895,8680670
24.0,12238909,12952029,13077904,13181940,9428784,8466120,9356193,9262410
