,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,6917496,13406,516
12.0/F中層A,12.0,中層,A,7281792,14112,516
19.0/F高層A,19.0,高層,A,7490256,14516,516
5.0/F低層B,5.0,低層,B,7233804,14019,516
12.0/F中層B,12.0,中層,B,7529988,14593,516
19.0/F高層B,19.0,高層,B,7824624,15164,516
